X,Y,month,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
7,5,3,0,0,0,0,3.1999999999999993,61.48291432852168,6.7,0.0,0.0
7,4,10,0,0,0,0,13.0,80.34295200945661,0.3602619510199643,0.4,0.0
7,4,10,0,0,0,0,9.6,96.5714364999336,1.013760729329634,0.0,0.0
8,6,3,0,0,0,0,3.3000000000000007,100.24313155798002,1.5198790889052516,0.2,0.0
8,6,3,0,0,0,0,11.4,107.79662844360512,0.1380741588435659,0.0,0.0
8,6,8,0,0,0,0,22.2,95.02338556652175,3.0533434146235554,0.0,0.0
8,6,8,0,0,0,0,19.1,77.88050845167804,3.1,0.0,0.0
8,6,8,0,0,0,0,3.0,99.95203293472083,2.2,0.0,0.0
8,6,9,0,0,0,0,8.1,75.87533908122188,1.8335703033641217,0.0,0.0
7,5,9,0,0,0,0,17.8,89.27257159608426,2.97336501389933,0.0,0.0
7,5,9,0,0,0,0,12.8,69.61483605595669,7.2,0.0,0.0
7,5,9,0,0,0,0,14.3,79.71644229606301,1.3805643215125554,0.0,0.0
6,5,8,0,0,0,0,17.0,89.35916018308723,1.2750617997741323,0.0,0.0
6,5,9,0,0,0,0,16.3,78.25379879867391,0.16899280778882408,0.0,0.0
6,5,9,0,0,0,0,21.4,65.96131059514003,4.5,0.8,0.0
6,5,9,0,0,0,0,17.9,99.92689544835696,0.7807833981121615,0.0,0.0
5,5,3,0,0,0,0,10.1,71.641438843505,0.0478024693066148,0.0,0.0
8,5,10,0,0,0,0,11.7,69.46849370836026,1.228140788463409,0.0,0.0
6,4,3,0,0,0,0,10.9,61.08977903891706,4.0,0.0,0.0
6,4,4,0,0,0,0,9.3,80.68522216625011,3.5554272525558943,0.0,0.0
6,4,9,0,0,0,0,13.3,96.10682920101324,2.2634663966414315,0.0,0.0
5,4,9,0,0,0,0,14.100000000000001,76.64389896296288,0.933863156144767,0.0,0.0
7,4,6,0,0,0,0,16.0,70.44873963533188,2.164657794387023,0.0,0.0
7,4,8,0,0,0,0,19.5,61.577902393180686,5.544801871617811,0.0,0.0
7,4,8,0,0,0,0,18.7,84.34714410193968,2.202630109999106,0.0,0.0
7,4,8,0,0,0,0,11.3,70.5688857933552,4.636483019038947,0.0,0.0
7,4,9,0,0,0,0,14.0,55.87284427997765,5.8,0.0,0.0
7,4,9,0,0,0,0,19.4,65.45998257856306,0.48907656279047973,0.0,0.0
6,3,9,0,0,0,0,25.2,82.66347721512665,0.11502021939015217,0.0,0.0
6,3,9,0,0,0,0,17.8,69.552564854122,0.029179589179845866,0.0,0.0
6,3,9,0,0,0,0,20.4,49.343005790142136,2.4865534103812035,0.0,0.0
6,3,9,0,0,0,0,6.199999999999999,91.83881230100087,4.443854720482472,0.8,0.0
6,3,9,0,0,0,0,15.600000000000001,60.562423836739725,0.25916325109268423,0.0,0.0
6,3,9,0,0,0,0,12.7,75.01752557160759,3.533165755761627,0.0,0.0
6,3,9,0,0,0,0,16.2,57.37174414741461,1.4977475862420093,0.0,0.0
6,3,9,0,0,0,0,13.2,72.88790225601689,4.059849312061275,0.0,0.0
6,3,10,0,0,0,0,21.7,83.88410851617675,3.601187380623059,0.0,0.0
7,4,10,0,0,0,0,11.3,77.88169070499906,0.4527961500269493,0.0,0.0
7,3,10,0,0,0,0,12.8,78.88857542503379,3.658488603831464,0.3,0.0
4,4,3,0,0,0,0,9.1,98.21219451656489,2.7,0.0,0.0
4,4,7,0,0,0,0,23.3,76.40942925620155,2.6345654288197373,0.4,0.0
4,4,8,0,0,0,0,13.399999999999999,86.3613904322656,0.25417606904618495,0.0,0.0
4,4,8,0,0,0,0,11.600000000000001,70.5656355689495,2.502649198651472,0.0,0.0
4,4,9,0,0,0,0,14.600000000000001,82.47394449774984,0.740656789483723,0.0,0.0
4,4,9,0,0,0,0,7.9,93.55365692029098,2.2172322190071245,0.0,0.0
5,6,9,0,0,0,0,25.9,47.68140012106166,1.6383155648734582,0.0,0.0
5,6,9,0,0,0,0,9.7,98.46521190076697,2.792180110886269,0.0,0.0
6,6,7,0,0,0,0,18.0,86.65492135772048,2.518032010820533,0.0,0.0
4,4,3,0,0,0,0,6.800000000000001,93.29726397002618,1.8,0.0,0.0
4,4,3,0,0,0,0,6.0,90.76196351572291,3.2627170224038506,0.0,0.0
4,4,9,0,0,0,0,15.8,45.523140491762796,0.6079054530962313,0.0,0.0
4,3,8,0,0,0,0,21.5,75.11177544310343,2.061826408059495,0.0,0.0
4,3,8,0,0,0,0,15.399999999999999,82.85640695490918,4.894809017067637,0.0,0.0
4,3,8,0,0,0,0,15.399999999999999,87.66143142004643,0.9007824661568469,0.0,0.0
4,3,8,0,0,0,0,12.600000000000001,58.27375240900635,3.6,0.0,0.0
4,3,9,0,0,0,0,22.7,87.5523629236303,1.2822837149817703,0.0,0.0
4,3,9,0,0,0,0,12.8,79.607422202996,0.6551714117830665,0.0,0.0
4,3,10,0,0,0,0,13.8,71.40240606020663,0.5147894532932633,0.0,0.0
2,2,2,0,0,0,0,8.9,58.96081732011443,5.4,0.0,0.0
2,2,2,0,0,0,0,7.300000000000001,83.55297366509889,0.011143904852681796,0.0,0.0
2,2,3,0,0,0,0,6.5,84.3575884092561,4.558033935114894,0.0,0.0
2,2,3,0,0,0,0,5.5,98.20828327746673,1.0844287257343028,0.0,0.0
2,2,8,0,0,0,0,13.8,76.7407507806002,4.451624580843888,0.0,0.0
2,2,8,0,0,0,0,15.8,89.5336459521922,0.6816717691320875,0.0,0.0
2,2,8,0,0,0,0,18.1,94.48133052008066,3.1,0.0,0.0
2,2,8,0,0,0,0,13.600000000000001,71.02767333677603,4.5,0.0,0.0
2,2,9,0,0,0,0,18.0,83.95318835051035,3.4462735384635037,0.0,0.0
2,2,9,0,0,0,0,14.600000000000001,98.575047174086,5.4,0.0,0.0
2,2,9,0,0,0,0,19.6,98.54933737401818,6.3,0.0,0.0
4,5,3,0,0,0,0,17.2,94.09573927538995,4.5,0.0,0.0
4,5,3,0,0,0,0,10.8,76.12528500462048,4.710458638425964,0.4,0.0
4,5,9,0,0,0,0,12.7,87.59102909622081,1.8062641848510144,0.0,0.0
5,4,3,0,0,0,0,10.6,74.46729065167492,6.3,0.0,0.0
5,4,8,0,0,0,0,12.3,89.40014739678796,4.5,0.0,0.0
5,4,9,0,0,0,0,22.6,76.70255457465899,0.08029078116176946,0.0,0.0
9,9,2,0,0,0,0,1.7000000000000002,99.06679641268582,3.1,0.0,0.0
9,9,2,0,0,0,0,10.7,56.56610392715445,0.005193678941620039,0.0,0.0
1,3,3,0,0,0,0,8.3,94.99558302751882,0.40559869549849026,0.0,0.0
1,2,8,0,0,0,0,9.7,77.19337491105381,2.7,0.4,0.0
1,2,8,0,0,0,0,16.6,50.15851913350836,6.7,0.0,0.0
1,2,8,0,0,0,0,14.5,67.4899332043186,0.4834460675974368,0.0,0.0
1,2,8,0,0,0,0,12.899999999999999,59.55441793801981,1.2005825746420342,0.0,0.0
1,2,8,0,0,0,0,18.6,76.34274502975481,2.3791096210572102,0.1,0.0
1,2,8,0,0,0,0,11.600000000000001,80.19710664197768,0.8880409977061883,0.0,0.0
1,2,8,0,0,0,0,15.2,82.43572766955462,3.2834557837125757,0.0,0.0
1,2,9,0,0,0,0,16.5,97.0823738669927,0.027053713256389278,0.0,0.0
1,2,9,0,0,0,0,20.4,65.39922726356043,2.1420737805560206,0.0,0.0
1,2,9,0,0,0,0,22.4,74.58502793228388,1.3675665239683705,0.0,0.0
1,2,9,0,0,0,0,20.3,55.769100167555074,3.354117137643286,0.7,0.0
6,5,3,0,0,0,0,12.399999999999999,86.79420215829501,4.292748363851693,0.0,0.0
6,5,8,0,0,0,0,9.7,88.12195687895992,0.22784345359852054,0.0,0.0
8,6,3,0,0,0,0,12.399999999999999,97.44289891743466,0.626218341984143,0.0,0.0
8,6,8,0,0,0,0,15.8,86.5330207818547,0.798690226930451,0.0,0.0
8,6,8,0,0,0,0,13.2,88.13555313531529,4.9,0.0,0.0
8,6,8,0,0,0,0,18.4,76.21001931924975,0.5752156384206124,0.0,0.0
4,4,9,0,0,0,0,17.8,77.98794391044125,0.892141938759021,0.0,0.0
3,4,2,0,0,0,0,7.699999999999999,63.19966172936837,0.9229321361915273,0.0,0.0
3,4,3,0,0,0,0,12.399999999999999,74.91254397294871,1.2043233271223466,0.0,0.0
3,4,8,0,0,0,0,6.6,97.08737802954249,4.5,0.0,0.0
3,4,8,0,0,0,0,19.8,59.78288304350994,5.4,0.0,0.0
3,4,8,0,0,0,0,14.8,76.15012229613356,4.545870916836679,0.0,0.0
3,4,8,0,0,0,0,9.4,92.21056695382582,0.738408765770779,0.0,0.0
2,4,8,0,0,0,0,15.100000000000001,82.58944358597994,0.43350137273649514,0.0,0.0
2,4,9,0,0,0,0,19.1,94.82864047529586,2.6459701433011,0.0,0.0
2,4,1,0,0,0,0,0.2999999999999998,95.65044061888335,0.14125362161220156,0.0,0.0
4,5,3,0,0,0,0,7.699999999999999,81.50190953090178,4.751029475082484,0.0,0.0
4,5,3,0,0,0,0,13.2,66.5200562001799,1.6230874213531363,0.7,0.0
4,5,8,0,0,0,0,16.4,47.760358183196175,0.3343156788639061,0.0,0.0
4,5,9,0,0,0,0,15.3,58.39317348551474,1.4014960769385119,0.0,0.0
4,5,9,0,0,0,0,12.399999999999999,86.68138628044531,5.4,0.0,0.0
4,4,3,0,0,0,0,8.7,78.9179622369748,4.7840486460962595,0.0,0.0
3,4,3,0,0,0,0,13.8,79.34835167417071,3.5925190867804258,0.0,0.0
3,4,9,0,0,0,0,22.8,83.25873362536632,0.7312950810673056,0.0,0.0
3,4,9,0,0,0,0,13.899999999999999,58.32715712804365,0.45607075171177147,0.0,0.0
3,4,3,0,0,0,0,10.8,71.66097031754006,7.6,0.0,0.0
3,5,3,0,0,0,0,10.5,79.62391179787363,4.847001965183614,0.0,0.0
3,4,3,0,0,0,0,6.6,97.71066553084324,1.3901504854540736,0.0,0.0
3,4,3,0,0,0,0,10.2,64.67929292518045,1.9519991343672851,0.7,0.0
3,4,3,0,0,0,0,5.6,84.67057118976149,4.0,0.0,0.0
3,4,8,0,0,0,0,19.6,91.40154457577057,1.8635179586901875,0.1,0.0
3,4,8,0,0,0,0,5.300000000000001,84.04466436586351,0.16643951541398572,0.0,0.0
3,4,8,0,0,0,0,17.1,56.80460979585878,3.0528110905886696,0.0,0.0
3,4,9,0,0,0,0,17.5,58.04221297394258,5.4,0.0,0.0
3,4,9,0,0,0,0,17.9,87.99956250367947,0.19440623601766216,0.0,0.0
3,4,9,0,0,0,0,14.8,87.08684331537998,1.2615086396553936,0.0,0.0
3,4,10,0,0,0,0,15.600000000000001,44.74139618395638,3.1899338535639497,0.0,0.0
3,5,3,0,0,0,0,4.0,82.98167285948476,1.8407827950127378,0.0,0.0
3,5,9,0,0,0,0,12.2,56.15395631142789,1.3297964879108406,0.0,0.0
3,5,10,0,0,0,0,10.9,81.50075118335765,1.6718446470453918,0.0,0.0
2,5,10,0,0,0,0,10.4,54.47270339296007,0.4443733591698313,0.0,0.0
4,6,2,0,0,0,0,10.4,63.4750198140499,0.9893551736285151,0.0,0.0
4,6,3,0,0,0,0,9.0,69.21005621209028,0.7887596229937577,0.0,0.0
4,6,3,0,0,0,0,5.6,70.46931178333875,0.5702885813445491,0.0,0.0
4,6,9,0,0,0,0,12.600000000000001,69.36091693795287,3.1,0.0,0.0
3,5,3,0,0,0,0,9.9,52.10791034893878,2.7,0.0,0.0
3,5,8,0,0,0,0,12.600000000000001,75.88472438620411,5.3679324642227195,0.0,0.0
3,6,9,0,0,0,0,12.2,88.10426676577211,0.7711755363892919,0.0,0.0
3,6,9,0,0,0,0,15.6,85.97081320394378,3.1,0.5,0.0
9,9,7,0,0,0,0,13.0,64.09365984429111,2.2800814085806484,0.0,0.36
1,4,9,0,0,0,0,21.7,95.22453342691334,1.483127915233183,0.0,0.43
2,5,9,0,0,0,0,16.9,93.29752092705446,0.5376021464461815,0.0,0.47
1,2,8,0,0,0,0,18.3,54.94901455478265,4.5,0.0,0.55
8,6,8,0,0,0,0,16.2,77.3248608919985,7.4365558595556855,0.0,0.61
1,2,7,0,0,0,0,11.600000000000001,70.55429556673921,4.551684922796407,0.0,0.71
2,5,8,0,0,0,0,18.8,83.5911762943537,0.0983088652866142,0.0,0.77
6,5,8,0,0,0,0,22.4,40.810996381746,3.80176424567285,0.0,0.9
5,4,3,0,0,0,0,8.2,61.463551232892456,3.5756803076477723,0.0,0.95
8,3,9,0,0,0,0,19.2,82.15237272023334,1.4855020419969018,0.0,0.96
2,2,8,0,0,0,0,12.399999999999999,88.2960369307115,4.327034552817964,0.0,1.07
8,6,9,0,0,0,0,18.7,48.56195279845156,4.5,0.0,1.12
6,5,6,0,0,0,0,18.2,81.07365740401804,5.2423990789783605,0.0,1.19
9,9,7,0,0,0,0,19.8,58.769050335865316,0.45330802712573126,0.0,1.36
3,4,7,0,0,0,0,19.6,58.74769797476347,1.8,0.0,1.43
5,4,9,0,0,0,0,15.100000000000001,73.8652919375711,3.442205749212798,0.0,1.46
1,5,9,0,0,0,0,24.6,51.36409588503408,2.17475814092272,0.0,1.46
7,4,8,0,0,0,0,11.399999999999999,86.06081888534578,0.5070935461852175,0.0,1.56
2,4,9,0,0,0,0,23.6,82.51335305166745,0.8907179887692502,0.0,1.61
2,2,8,0,0,0,0,18.4,84.03571633742997,3.6,0.8,1.63
2,4,8,0,0,0,0,15.5,61.09023496820902,4.0,0.0,1.64
7,4,9,0,0,0,0,19.0,92.27192416310731,3.3877324139345926,0.0,1.69
7,4,3,0,0,0,0,11.100000000000001,99.28007114590591,2.626318602974675,0.0,1.75
6,4,8,0,0,0,0,15.3,93.84923146328893,2.6499682919010876,0.0,1.9
6,3,3,0,0,0,0,15.2,44.763953196718134,8.461340351197958,0.0,1.94
8,6,9,0,0,0,0,17.8,86.43229101009544,0.8199270231881812,0.0,1.95
8,5,9,0,0,0,0,12.8,85.03673698672247,2.2,0.0,2.01
6,5,3,0,0,0,0,0.2999999999999998,90.37953618731892,0.19503869449021582,0.0,2.14
6,5,8,0,0,0,0,11.600000000000001,78.22318653408477,0.29100291301872594,0.1,2.29
6,5,8,0,0,0,0,23.4,89.77713219070354,2.7038117865197067,0.0,2.51
6,5,3,0,0,0,0,9.6,82.0121092518587,9.4,0.0,2.53
8,6,8,0,0,0,0,15.7,69.8475792933751,2.0402001091252426,0.0,2.55
5,4,9,0,0,0,0,16.9,57.89097495608098,1.311500112315357,0.0,2.57
8,6,8,0,0,0,0,12.399999999999999,98.8593393515403,4.0,0.0,2.69
7,4,8,0,0,0,0,15.100000000000001,75.14262537258847,2.0760176170669338,0.6,2.74
4,4,9,0,0,0,0,12.7,57.3896567134244,2.2,0.0,3.07
1,4,8,0,0,0,0,9.2,64.69514123842303,1.8,0.0,3.5
1,4,8,0,0,0,0,15.3,58.18071112959037,0.7352680874625408,0.0,4.53
6,5,4,0,0,0,0,5.8,96.87453993880048,2.080409186144313,0.0,4.61
2,5,8,0,0,0,0,14.2,60.21128244694077,2.7,0.0,4.69
2,5,9,0,0,0,0,18.3,82.28211736371173,2.2,0.0,4.88
8,6,8,0,0,0,0,9.4,84.16786374783999,0.3548620712631836,0.1,5.23
1,3,9,0,0,0,0,18.9,54.60417044974728,2.267407251521079,0.0,5.33
8,6,10,0,0,0,0,14.100000000000001,68.40028163453985,0.20145582048771438,0.0,5.44
5,4,2,0,0,0,0,7.4,63.65907697463348,2.03924476164238,0.0,6.38
7,4,10,0,0,0,0,16.8,99.70313649635312,3.2179136053886426,0.0,6.83
8,6,8,0,0,0,0,15.8,82.78685741943168,4.9,0.0,6.96
2,5,9,0,0,0,0,12.600000000000001,95.12462648325624,3.1,0.0,7.04
8,6,3,0,0,0,0,6.5,66.71853374959139,1.5434828049868505,0.4,7.19
1,5,9,0,0,0,0,16.0,74.52700262274853,2.2,0.0,7.3
6,4,3,0,0,0,0,8.3,59.33579959441982,0.37569010050488205,0.0,7.4
7,4,3,0,0,0,0,6.5,87.77582196826847,0.6769130197832278,0.0,8.24
6,5,3,0,0,0,0,6.699999999999999,84.27246047601102,1.5794369805735395,0.0,8.31
2,5,8,0,0,0,0,19.2,96.6434999213233,2.7,0.0,8.68
2,2,8,0,0,0,0,19.6,95.23269268717215,2.962539977636172,0.0,8.71
4,5,9,0,0,0,0,19.3,75.38906069058598,3.0842730591855827,0.0,9.41
2,2,8,0,0,0,0,19.6,96.98044958393037,0.6302937699139544,0.0,10.01
2,5,8,0,0,0,0,18.5,99.66569321471374,1.131509309154099,0.0,10.02
6,5,4,0,0,0,0,5.8,97.27777226442129,2.755607543860362,0.0,10.93
4,5,9,0,0,0,0,16.5,85.28602072559995,0.6598625620591531,0.0,11.06
3,4,9,0,0,0,0,8.9,90.01763086740053,0.5023064934769357,0.0,11.24
2,4,9,0,0,0,0,17.6,74.3587145627427,2.436575941315168,0.0,11.32
1,5,9,0,0,0,0,16.6,48.173990416875,0.806742954034531,0.0,11.53
6,5,3,0,0,0,0,7.4,66.43657503829816,1.3788508286679249,0.1,12.1
7,4,2,0,0,0,0,3.8000000000000007,94.22704833151587,1.5889512303942355,0.0,13.05
8,6,10,0,0,0,0,15.2,53.49894651648307,2.7,0.0,13.7
5,6,3,0,0,0,0,10.1,83.77602222094262,2.6085377040046036,0.0,13.99
4,5,9,0,0,0,0,17.1,82.57540393311078,0.11285945169884704,0.0,14.57
2,2,8,0,0,0,0,17.9,85.7243160348435,1.5382416054393095,0.0,15.45
7,5,9,0,0,0,0,15.7,57.661357845765956,1.0774597334528886,0.0,17.2
6,5,9,0,0,0,0,14.600000000000001,53.134447872716564,6.3,0.0,19.23
8,3,9,0,0,0,0,18.2,75.54080742367995,4.240160758051996,0.0,23.41
4,4,10,0,0,0,0,13.399999999999999,92.80229489909232,0.7694056898869568,0.0,24.23
7,4,8,0,0,0,0,0.09999999999999964,102.24030969988378,1.6341989736005624,0.0,26.0
7,4,9,0,0,0,0,15.100000000000001,70.43696540044127,2.1462194468014033,0.2,26.13
7,3,3,0,0,0,0,6.0,73.18886998034283,2.2129685237893604,0.0,27.35
4,4,3,0,0,0,0,12.0,65.0869478010514,1.9563713548346833,0.0,28.66
4,4,3,0,0,0,0,17.0,76.143780693894,1.4926686773674915,0.0,28.66
4,4,9,0,0,0,0,16.9,76.80441592132527,1.3,0.0,29.48
1,3,9,0,0,0,0,7.4,85.55839428719153,0.7980527728112232,0.0,30.32
4,5,9,0,0,0,0,14.399999999999999,88.85939728132112,1.070960447107186,0.0,31.72
6,5,3,0,0,0,0,10.2,76.47956529991325,1.2025616616034749,0.3,31.86
8,6,8,0,0,0,0,11.2,90.20611486804727,1.464535686177983,0.7,32.07
3,4,9,0,0,0,0,13.600000000000001,66.65639775945122,2.6493610661950906,0.0,35.88
4,3,3,0,0,0,0,6.0,90.93902459935387,1.536852001967337,0.0,36.85
2,2,7,0,0,0,0,8.4,89.86850326144614,0.07646161814966712,0.0,37.02
7,4,9,0,0,0,0,15.4,97.17756308628651,0.14599972927718952,0.0,37.71
4,4,9,0,0,0,0,17.9,69.9960232004152,0.4811918075799264,0.0,48.55
7,5,10,0,0,0,0,11.100000000000001,58.552697990602105,0.22247650009836129,0.0,49.37
8,6,8,0,0,0,0,20.1,63.852780297203225,0.4079649622279016,0.0,58.3
4,6,9,0,0,0,0,28.3,56.1753297872692,0.3199961825771598,0.5,64.1
8,6,8,0,0,0,0,11.399999999999999,75.64860031969359,3.4012410858547932,0.0,71.3
4,4,9,0,0,0,0,21.4,91.31960478503159,2.5986698307757212,0.0,88.49
1,5,9,0,0,0,0,27.8,59.627933517183635,1.0707461555345494,0.0,95.18
6,4,9,0,0,0,0,18.7,81.81205462161978,2.7,0.0,103.39
9,4,9,0,0,0,0,19.3,66.54484979637762,1.8545270045543798,0.0,105.66
4,5,9,0,0,0,0,12.7,64.48059678463643,3.1,0.0,154.88
8,6,8,0,0,0,0,14.600000000000001,78.09305768981106,1.8501160702492312,0.0,196.48
2,2,9,0,0,0,0,18.2,90.26579014154777,1.8,0.0,200.94
1,2,9,0,0,0,0,13.8,64.66610406892937,1.4546492083895899,0.0,212.88
6,5,9,0,0,0,0,20.1,57.994232251581806,2.6795494545097833,0.0,1090.84
7,5,4,0,0,0,0,13.4,95.61742262197923,1.8,0.3,0.0
6,3,4,0,0,0,0,10.2,95.78787371041321,2.7,0.0,0.0
4,4,4,0,0,0,0,11.7,76.49076130678664,2.5950250139184963,0.0,0.0
2,4,8,0,0,0,0,10.4,84.13494786324786,3.242504313141299,0.0,10.13
7,4,8,0,0,0,0,16.9,89.47614989590515,7.6,1.0,0.0
2,4,8,0,0,0,0,17.4,81.37119935105478,6.9067802718163795,0.0,2.87
3,4,8,0,0,0,0,26.8,95.56322222228201,6.3,0.0,0.76
5,4,8,0,0,0,0,20.7,95.63482401802148,5.4,0.0,0.09
2,4,8,0,0,0,0,15.7,96.65653197452133,2.2,0.0,0.75
8,6,8,0,0,0,0,23.7,58.9512394902664,1.8914625725212484,0.0,0.0
3,4,8,0,0,0,0,16.7,85.78535613492005,0.39575070051395134,0.0,2.47
8,5,8,0,0,0,0,21.8,45.89907687111194,1.5951261352706783,0.0,0.68
8,5,8,0,0,0,0,19.0,81.39560311046753,2.28646096518945,0.0,0.24
6,5,8,0,0,0,0,17.1,93.43862141889635,1.674409938152316,0.0,0.21
7,4,8,0,0,0,0,16.4,61.713805387810844,0.5075913236594518,0.0,1.52
6,3,8,0,0,0,0,18.9,60.510983854720884,0.13991281017639956,0.0,10.34
2,5,8,0,0,0,0,17.3,66.49927713949765,0.15182073410813812,0.0,0.0
8,6,8,0,0,0,0,18.9,90.47693945193407,0.1414793348275083,0.0,8.02
4,3,8,0,0,0,0,16.4,93.9286086852066,2.026517473402059,0.0,0.68
3,4,8,0,0,0,0,15.600000000000001,84.91333605119779,0.030456083400448586,0.0,0.0
